Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16
7,4,2,3.26206896551724,6.50961538461539,1,4,7,34,4.05882352941176,6.1078431372549,7,1,0.7202202,34,7
5,6,2,5.17857142857143,1.44285714285714,3,0,5,21,5.45098039215686,1.3921568627451,NaN,1,0.06733431,21,1
16,5,1,3.24184782608696,3.24728260869565,1,1,28,16,4.03703703703704,4.22222222222222,2,1,0.4009468,28,3
1,6,1,4.46206896551724,5.19310344827586,2,3,14,1,4.21782178217822,5.33333333333333,3,1,1.046817,14,5
19,5,3,3.26206896551724,4.45714285714286,1,2,7,19,4.05882352941176,4.66666666666667,4,1,1.042788,7,4
36,8,2,4.44230769230769,3.25,2,1,36,31,4.89814814814815,2.90196078431373,5,2,1.767012,31,4
28,3,2,3.24184782608696,6.58967391304348,1,4,28,26,4.03703703703704,6.41176470588235,7,2,1.44668,26,7
9,2,1,1.82068965517241,3.25271739130435,0,1,12,9,2.13725490196078,3.54455445544554,2,2,0.6639267,12,2
20,1,2,1.45714285714286,5.19285714285714,0,3,20,6,1.97058823529412,4.83333333333333,7,2,0.5913443,6,7
23,8,2,6.64423076923077,3.24728260869565,4,1,23,16,6.37623762376238,4.22222222222222,5,2,0.5057246,16,5
6,7,3,1,5.19285714285714,0,3,22,6,1.25490196078431,4.83333333333333,4,2,0.8585198,22,1
13,2,3,3.25,1.58423913043478,1,0,4,13,3.55882352941176,2.00980392156863,2,2,0.1265429,4,4
25,8,1,6.49728260869565,6.62228260869565,4,4,3,25,6.32352941176471,6.24752475247525,8,2,0.5006139,3,8
11,8,2,5.2,4.45,3,2,11,2,5.94059405940594,4.75247524752475,NaN,2,2.43438,2,7
1,6,3,5.18620689655172,5.19310344827586,3,3,18,1,5.2037037037037,5.33333333333333,4,2,1.368355,18,4
35,2,1,5.17857142857143,1.51724137931034,3,0,17,35,4.98039215686275,1.40196078431373,4,2,0.7598796,17,4
3,8,2,6.49728260869565,1.58423913043478,4,0,3,13,6.32352941176471,2.00980392156863,1,2,0.4939727,13,2
33,5,2,6.49038461538461,1.73097826086957,4,0,33,8,6.12037037037037,1.1980198019802,NaN,2,3.672397,8,1
34,7,3,3.24184782608696,6.50961538461539,1,4,28,34,4.03703703703704,6.1078431372549,NaN,2,2.253012,28,3
16,5,1,1,3.24728260869565,0,1,22,16,1.25490196078431,4.22222222222222,1,2,0.4206531,22,1
29,4,2,3.23641304347826,4.45714285714286,1,2,29,19,2.23529411764706,4.66666666666667,5,2,0.758985,19,5
10,8,1,5.2,5.19565217391304,3,3,11,10,5.94059405940594,5.85294117647059,8,2,0.6902174,11,8
17,4,2,5.17857142857143,5.19310344827586,3,3,17,1,4.98039215686275,5.33333333333333,7,2,0.2808604,1,6
31,4,3,1.82068965517241,3.25,0,1,30,31,1.67326732673267,2.90196078431373,1,2,0.9204408,30,1
14,5,2,4.46206896551724,5.1929347826087,2,3,14,32,4.21782178217822,4.88235294117647,7,2,1.314214,32,7
2,7,1,3.26206896551724,4.45,1,2,7,2,4.05882352941176,4.75247524752475,4,2,0.6765439,7,4
4,4,2,3.25,6.62228260869565,1,4,4,25,3.55882352941176,6.24752475247525,8,2,1.147,25,8
26,7,1,6.82758620689655,6.58967391304348,4,4,24,26,6.31372549019608,6.41176470588235,8,2,0.3505709,24,8
30,1,2,1.82068965517241,6.56551724137931,0,4,30,27,1.67326732673267,6.11881188118812,7,2,1.435977,27,7
25,8,3,5.17857142857143,6.62228260869565,3,4,5,25,5.45098039215686,6.24752475247525,6,2,0.9517076,5,6
26,7,3,3.23641304347826,6.58967391304348,1,4,29,26,2.23529411764706,6.41176470588235,6,2,0.8709751,29,4
32,7,1,5.18620689655172,5.1929347826087,3,3,18,32,5.2037037037037,4.88235294117647,5,2,1.283338,18,4
8,1,3,4.44230769230769,1.73097826086957,2,0,36,8,4.89814814814815,1.1980198019802,1,2,0.8533073,36,8
35,2,3,4.46206896551724,1.51724137931034,2,0,14,35,4.21782178217822,1.40196078431373,NaN,2,2.252964,14,5
16,5,3,1.45714285714286,3.24728260869565,0,1,20,16,1.97058823529412,4.22222222222222,NaN,2,2.473532,20,1
27,7,3,6.49038461538461,6.56551724137931,4,4,33,27,6.12037037037037,6.11881188118812,5,2,1.327683,33,5
7,4,2,3.26206896551724,3.25271739130435,1,1,7,9,4.05882352941176,3.54455445544554,2,2,0.3488572,9,2
15,4,3,6.64423076923077,3.26896551724138,4,1,23,15,6.37623762376238,2.88235294117647,NaN,2,2.882955,23,8
10,8,3,3.26206896551724,5.19565217391304,1,3,7,10,4.05882352941176,5.85294117647059,5,2,0.6166415,7,4
22,1,2,1,3.26896551724138,0,1,22,15,1.25490196078431,2.88235294117647,4,2,0.6807788,15,4
34,7,1,3.23641304347826,6.50961538461539,1,4,29,34,2.23529411764706,6.1078431372549,4,2,1.138984,29,4
5,6,2,5.17857142857143,1.44285714285714,3,0,5,21,5.45098039215686,1.3921568627451,NaN,2,3.688646,21,1
19,5,3,6.82758620689655,4.45714285714286,4,2,24,19,6.31372549019608,4.66666666666667,5,2,0.8480647,24,8
6,7,1,6.64423076923077,5.19285714285714,4,3,23,6,6.37623762376238,4.83333333333333,8,2,0.2062733,23,8
1,6,1,4.46206896551724,5.19310344827586,2,3,14,1,4.21782178217822,5.33333333333333,4,2,0.7928264,14,5
8,1,1,1.82068965517241,1.73097826086957,0,0,30,8,1.67326732673267,1.1980198019802,NaN,2,4.26516,30,1
24,8,2,6.82758620689655,6.50961538461539,4,4,24,34,6.31372549019608,6.1078431372549,NaN,2,5.175228,34,7
15,4,1,1.45714285714286,3.26896551724138,0,1,20,15,1.97058823529412,2.88235294117647,1,2,0.6625293,20,1
21,1,1,3.25,1.44285714285714,1,0,4,21,3.55882352941176,1.3921568627451,4,2,1.675706,4,4
27,7,1,4.44230769230769,6.56551724137931,2,4,36,27,4.89814814814815,6.11881188118812,NaN,2,4.378042,36,8
12,2,2,1.82068965517241,5.19565217391304,0,3,12,10,2.13725490196078,5.85294117647059,8,2,0.3040955,10,8
21,1,3,6.49728260869565,1.44285714285714,4,0,3,21,6.32352941176471,1.3921568627451,1,2,0.693126,3,8
18,4,2,5.18620689655172,1.51724137931034,3,0,18,35,5.2037037037037,1.40196078431373,1,2,0.2247725,35,2
19,5,1,3.24184782608696,4.45714285714286,1,2,28,19,4.03703703703704,4.66666666666667,3,2,0.8312679,28,3
31,4,1,6.49038461538461,3.25,4,1,33,31,6.12037037037037,2.90196078431373,5,2,0.7092297,33,5
2,7,3,1.82068965517241,4.45,0,2,12,2,2.13725490196078,4.75247524752475,5,2,0.5382487,12,2
32,7,3,5.17857142857143,5.1929347826087,3,3,17,32,4.98039215686275,4.88235294117647,NaN,2,0.0417153,17,4
13,2,1,5.17857142857143,1.58423913043478,3,0,5,13,5.45098039215686,2.00980392156863,6,2,0.5914372,5,6
9,2,3,5.2,3.25271739130435,3,1,11,9,5.94059405940594,3.54455445544554,5,2,1.443876,11,8
15,4,3,4.44230769230769,3.26896551724138,2,1,36,15,4.89814814814815,2.88235294117647,NaN,1,2.572716,36,8
21,1,3,5.18620689655172,1.44285714285714,3,0,18,21,5.2037037037037,1.3921568627451,1,1,0.3339157,18,4
14,5,2,4.46206896551724,5.19285714285714,2,3,14,6,4.21782178217822,4.83333333333333,NaN,1,2.745583,6,7
13,2,3,5.2,1.58423913043478,3,0,11,13,5.94059405940594,2.00980392156863,4,1,1.666985,11,8
26,7,3,6.49038461538461,6.58967391304348,4,4,33,26,6.12037037037037,6.41176470588235,7,1,0.4845297,33,5
29,4,2,3.23641304347826,3.24728260869565,1,1,29,16,2.23529411764706,4.22222222222222,NaN,1,3.340215,16,5
21,1,1,4.46206896551724,1.44285714285714,2,0,14,21,4.21782178217822,1.3921568627451,4,1,0.1920492,14,5
36,8,2,4.44230769230769,3.25271739130435,2,1,36,9,4.89814814814815,3.54455445544554,2,1,1.304406,9,2
33,5,2,6.49038461538461,3.26896551724138,4,1,33,15,6.12037037037037,2.88235294117647,4,1,0.5514444,15,4
16,5,1,3.24184782608696,3.24728260869565,1,1,28,16,4.03703703703704,4.22222222222222,2,1,0.1132609,28,3
10,8,3,3.26206896551724,5.19565217391304,1,3,7,10,4.05882352941176,5.85294117647059,NaN,1,2.600109,7,4
2,7,1,5.17857142857143,4.45,3,2,17,2,4.98039215686275,4.75247524752475,NaN,1,2.829668,17,4
12,2,2,1.82068965517241,5.19565217391304,0,3,12,10,2.13725490196078,5.85294117647059,8,1,0.1462609,10,8
3,8,2,6.49728260869565,5.1929347826087,4,3,3,32,6.32352941176471,4.88235294117647,NaN,1,2.933187,32,7
4,4,2,3.25,1.73097826086957,1,0,4,8,3.55882352941176,1.1980198019802,NaN,1,0.02184055,8,1
